MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
313834,"Sztankayné, Gulyás Magdolna",Sztankayné Gulyás Magdolna (1918-),1918,,"""1918. április 4-én született Kassán. Biológus diplomát adó egyetemi tanulmányait Prágában, a Károly Egyetemen végezte. Elsõ és egyetlen munkahelye az Országos Közegészségügyi Intézet (OKI) volt, ahol 1942. június 1. és 1973. június 31. között elõbb a Parazitológiai Osztályon dolgozott (1966-ig), majd a Fertõtlenítéskutató DDD-osztály entomológiai részlegét vezette. Kezdetben humánparazitológiai, késõbb házi legyekkel, majd szúnyogokkal kapcsolatos vizsgálatokat végzett. Tagja volt annak a kutatócsoportnak, amely – Mihályi Ferenc és Soós Árpád részvételével – ötéves munkával felderítette a hazai csípőszúnyog fajok országos léptékû elterjedését, valamint azok lokálisan jellemzõ biológiai és ökológiai sajátosságait."" - (https://pkkft.hu/ 2025.03.25)",piz,female,+,
272487,Bruno Presting,Bruno Presting (1866-1933),1866,1933,"deutscher Pädagoge
Bruno Eugen Willy Presting, geb. 7. 3. 1866 Lötzen (Ostpreußen), gest. 26. 12. 1933 Stendal, Sohn des späteren Kösliner Seminardirektors Bernhard Presting und der Bertha Barbara geb. Salecker.
Zunächst Volksschulehrer in Stettin ab 1894, dann Mittelschullehrer ebenda, später (spätestens ab 1896, erwähnt 1898) Oberlehrer am Lyzeum (Städtische Höhere Mädchenschule) in Stendal (1906 und 1910 erwähnt), später Studienrat, 1924 einstweiliger Ruhestand
(Personalkarte im Archiv der Bibliothek für Bldungsgeschichtliche Forschung in Berlin; Heiratsurkunde im Landesarchiv Berlin, Standesamt Friedenau, Reg.-Nr. B 10/1897; Adressbuch Stendal 1910; Sterbedatum/-ort nach: Presting Family Tree, ancestry.de, 01.07.2024)",piz,male,+,
118418,S. Theyssens,S. Theyssens,,,"S. Theyssens war ein deutscher Radierer und Kupferstecher, der von 1686 bis 1700 wirkte. (http://d-nb.info/gnd/174336683 06.05.2020)",piz,,+,https://d-nb.info/gnd/174336683
232887,Alexander Pretzel (Kunstsammler),Alexander Pretzel (Kunstsammler),,,Kunstsammler,piz,male,+,
18647,Fotoatelier F. Van den Bosch & Cie,Fotoatelier F. Van den Bosch & Cie,,,"Fotoatelier in
- Bordeaux",kif,,+,
63222,Reinhold Burger & Co.,Reinhold Burger & Co.,,,"Glasinstrumentenfabrik in Berlin-Mitte und Berlin-Pankow.

Fabrik chemisch, physikalisch. Glas-Präzisions-Instrumente und Apparate gegründet von Reinhold Burger.

Wikipedia über Reinhold Burger: ""Im Jahre 1894 gründete er in Berlin sein eigenes Unternehmen „R. Burger & Co.“, die erste Glasinstrumentenfabrik ihrer Art in Berlin. Zu den Erzeugnissen gehörten Thermometer, Laborgefäße und -geräte, wie Glaszylinder, Kochflaschen, Abdampfschalen, aber auch Wasserstandsröhren, Vakuumpumpen und -gefäße, Gasentladungsröhren. Hinzu kamen Experimentiergeräte für den Physikunterricht höherer Schulen und vielfältige medizinische Diagnose- und Therapiegeräte.
1927 ließ er den von ihm erfundenen Kaltrotlicht-Bestrahlungsapparat patentieren und vertiefte seine Forschungsarbeit gemeinsam mit Medizinern der Berliner Charité. Sein Unternehmen „R. Burger & Co.“ leitete er bis zu seinem Tod selbst. Bis 1982 existierte das burgersche Unternehmen noch weiter als Familienbetrieb. ..."" 24.06.2017",kif,,+,
24243,Carl Reichart (Mühlenbesitzer),Carl Reichart (Mühlenbesitzer),,,Besitzer einer Mühle in Kleinmöhlau bei Raguhn. Nachgewiesen für Zeit um 1909.,piz,,+,
259319,Ilse Tauchnitz,Ilse Tauchnitz,,,"Malerin, Grafikerin, Autodidaktin (nachgewiesen 1995 in Eilenburg)",piz,female,+,
340867,Susanne Goldschmidt (Malerin),Susanne Goldschmidt (Malerin) (1872-),1872,,"Malerin in Berlin (erw. 1897–1902), jüd.

auch: Susanna Goldschmidt",piz,female,+,
245352,Johann Friedrich Wieland (Maler),Johann Friedrich Wieland (Maler) (1823-1898),1823,1898,"Maler in Schwabisch Gmünd. Geboren in Schwäbisch Gmünd 1823, verstorben in den USA um 1898.",piz,male,+,
316147,Jean Baptiste François Carteaux,Jean Baptiste François Carteaux (1751-1813),1751,1813,"Französischer Offizier und Maler. Schüler von Gabriel François Doyen. 1781/82 in Preußen (Porträt Friedrichs II.), 1782-85 in St.Petersburg, 1786 in Warschau, 1787-93 wieder in Paris. Porträtist in Öl und Miniatur.",piz,male,+,
71451,Katharina Rebekka Claus,Katharina Rebekka Claus (1739-1779),1739,1779,Geborene Petsch.,piz,female,+,
241620,Conr. Diller & Sohn (Pirna),Conr. Diller & Sohn (Pirna),,,Druckerei und Verlag in Pirna.,kif,,+,https://d-nb.info/gnd/1072972166
18151,Ernst Hellmer (Firma),Ernst Hellmer (Firma),,,Herstellung / Vertrieb von Zuckertüten.,kif,,+,
7787,Emil Krafft,Emil Krafft (1802-),1802,,"Historien- und Porträtmaler und Lithograf in Berlin, dort nachweisbar 1824-1859",piz,male,+,http://d-nb.info/gnd/132382113
260415,Ellen Bergmann,Ellen Bergmann (-1920),,1920,"Ellen Sarah Bergmann, geb. Inglis (gestorben 1920), war die Tochter des Kaufmannes Inglis aus London. Sie war verheiratet mit dem Brandenburger Textilfabrikanten und Mitbegründer der Feinjute-Fabrik Wilhelm Arthur Bergmann (1840 - 1913).",piz,female,+,
220401,Strumpfwirker-Innung Limbach,Strumpfwirker-Innung Limbach,,,"Innung der Strumpfmacher in Limbach, nachgewiesen 1785-1798",kiz,,+,
41280,Wolfgang Kliem,Wolfgang Kliem,,,Baustadtrat Kreuzberg,piz,male,+,
311032,UNI-MED-Verlag,UNI-MED-Verlag,,,Verlag in Bremen (nachgewiesen 1998),kif,,+,
69282,Lehr- und Versuchsanstalt für Wein- und Obstbau (Oppenheim),Lehr- und Versuchsanstalt für Wein- und Obstbau (Oppenheim),,,Staatliche hessische Einrichtung in Oppenheim am Rhein.,kio,,+,http://d-nb.info/gnd/54124-2
311409,Johann Wilhelm Keinbold,Johann Wilhelm Keinbold,,,Müller in Dürkheim 18./19. Jh.,piz,male,+,
58590,Lucius Naevius Surdinus,Lucius Naevius Surdinus,,,"""Lucius Naevius Surdinus
Münzmeister unter Augustus."" - https://ikmk.smb.museum/ndp/person/1779, 21.06.2020",piz,,+,
263660,Fotoatelier Jacob Waeger,Fotoatelier Jacob Waeger,,,"Fotoatelier in
- Köln Ehrenfeld, Venloer Str. 378",kif,,+,
18311,Haeberlein-Metzger (Firma),Haeberlein-Metzger (Firma),,,"""Am 5. Juni 1920 schlossen sich die beiden Firmen H. Haeberlein und F. G. Metzger zur ""Vereinigten Nürnberger Lebkuchen- und Schokoladenfabrik Haeberlein-Metzger AG"" zusammen. 1976 übernahm die Schöller-Eis Lebensmittel KG von Theo Schöller Haeberlein-Metzger. 1999 schließlich wurde die Gebäcksparte von Schöller, in die Haeberlein-Metzger integriert war, von der Lambertz-Gruppe übernommen, welche Haeberlein als eigenständige Marke weiterführte."" (wikipedia 09.01.2015: http://de.wikipedia.org/wiki/Heinrich_Haeberlein)",kif,,+,
38023,Herrmine Barheine,Herrmine Barheine (-1995),,1995,"Geborene Tolle. Heiratete im März 1937 den Maler Julius Barheine.

""... Seine Frau Hermine Barheine, geb. Tolle, die er am 25. März 1937 heiratete und die am 13. Januar 1995 kinderlos verstarb, bestimmte in ihrem Testament, den in ihrem Hause befindlichen künstlerischen Nachlass ihres Mannes dem Gleimhaus zur Aufbewahrung und Nutzung zu übergeben (ca. 5000 Arbeiten) und das übrige Vermögen (Grundstück, Haus und Kapital) durch die Stadt Halberstadt so verwalten zu lassen, dass aus dem Zinserlös jungen und alten bedürftigen bildenden Künstlern aus den Kreisen Halberstadt und Wernigerode finanzielle Unterstützungen gewährt werden können."" - https://www.halberstadt.de/de/barheine__kunstbeirat-104140002709/barheine-kunstbeirat-20014719.html, 05.10.2019",piz,female,+,
257651,Dresdner Wagenbauanstalt Carl Stoll,Dresdner Wagenbauanstalt Carl Stoll,,,"Schmiedemeister Carl Stoll, ein gebürtiger Mecklenburger war ein Tüftler und Unternehmer, den es nach Gesellen- und Wanderjahren zunächst als Hufschmied ins Dorf Plauen, heute ein Stadtteil von Dresden, verschlagen hatte. Hier betrieb er erst eine Schmiede, baute dann Bierwagen, begann 1880 mit der Herstellung von ""Transport- und Luxuswagen jeder Art"". In einem Plauener Adressbuch ist sein Betrieb 1882 als ""Wagenbauanstalt Carl Stoll"" eingetragen. 1890 fertigt er Pferdebahnwagen für die Deutsche Straßenbahngesellschaft zu Dresden. 1898 verlegte Carl Stoll seinen Betrieb nach Dresden in die Leipziger Straße und ließ ihn im Adressbuch als ""Dresdner Geschäfts-, Luxus und Straßenbahnwagenfabrik Carl Stoll"" einschreiben.",kif,,+,
42764,Paul Fleischhauer (Treuenbrietzen),Paul Fleischhauer (Treuenbrietzen),,,"Paul Fleischhauer war Kaufmann und Stadtverordneter, später Magistratsmitglied, in Treuenbrietzen.",piz,male,+,
60989,Sextus Iulius Faustos (Germe),Sextus Iulius Faustos (Germe),,,"""Magistrat in Germe (Mysien) ca. 139 bis 161 nach Chr. bzw. um 155 n. Chr.?
Erscheint auch mit dem Titel eines Strategen Name teilweise mit voller tria nomina, teilweise nur als Monogramm ΦAY.
Lit.: K. Ehling, Die Münzprägung der mysischen Stadt Germe in der römischen Kaiserzeit. Asia Minor Studien 42 (2001) 64. 126 Nr. 86. 128 Nr. 96-97. 131 Nr. 111. 170 Nr. 335-336. 171 Nr. 339-340; W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 863 (datiert ca. 139-161 bzw. 155 n. Chr.)."" - https://ikmk.smb.museum/ndp/person/8619, 19.08.2018",piz,,+,
53226,Aktien-Gesellschaft der Holler'schen Carlshütte,Aktien-Gesellschaft der Holler'schen Carlshütte,,,1827 gegründet. Betrieb ein Eisenwerk. Veröffentlichte eine Denkschrift zum 100 jährigen Bestehen 1927.,kif,,+,
309792,Deutscher Gewerkschaftsbund. Landesbezirk Rheinland-Pfalz,Deutscher Gewerkschaftsbund. Landesbezirk Rheinland-Pfalz,,,Eine Abteilung des Deutschen Gewerkschaftsbundes (DGB).,kiz,,+,
301712,DK Edition Maritim GmbH,DK Edition Maritim GmbH,,,"""Die Herausgabe von Zeitschriften, Büchern und neuen Medien, sowie der Betrieb einer Buchhandlung und die Führung von Verlagsgeschäften aller Art."" - https://www.northdata.de/DK+Edition+Maritim+GmbH,+Hamburg/HRB+39970, 10.02.2025",kif,,+,https://d-nb.info/gnd/1065369875
9345,Reinhold Höding,Reinhold Höding (1909-),1909,,"Geboren am 02.08.1909.
Beruf: Tischler.
Seit 1924 Mitglied der KPD; 1945 politischer Leiter der Ortsgruppe Olvenstedt; ab 1946 Mitglied der SED.
September 1945 wohnhaft in Olvenstedt, Diesdorferstraße 22a.

""Reinhold Höding war von 1962 bis 1964 Leiter des Museums Wolmirstedt. Er war vorher mehrere Jahre in der Kreisverwaltung tätig und fühlte sich als ehemaliger Verfolgter des Hitlerregimes besonders den Traditionen der Arbeiterbewegung verpflichtet. Im Rahmen des Nationalen Aufbauwerkes verwendete er sich aktiv für die Rekultivierung des Museumsparks und richtete ein umfangreiches Fotolabor ein."" (Anette Pilz)

Vater vermutlich Hermann Höding.",piz,male,+,
130322,Basilius Lupul von Moldau,Basilius Lupul von Moldau (-1654),,1654,Fürst von Moldau.,pik,male,+,https://d-nb.info/gnd/1050421981
52101,Friedrich Hermann Schuseil,Friedrich Hermann Schuseil (1822-),1822,,"deutscher Holzschenider
Geb. am 21.6.1822, in Magdeburg, lebte 1876 noch in Altona. Schüler von Friedrich Wilhelm Gubitz in Berlin um 1842. Holzstecher in Berlin, Leipzig und Altona. Nachdem Schuseil in Berlin gelernt hatte, wurde er einer von Eduard Kretzschmars Mitarbeitern in Leipzig. Von 1850 bois 1855 arbeitete er hier für Adolf Menzels Zeichnungen für die Werke Aus König Friedrichs Zeit und Die Soldaten Friedrichs des Großen. Nach Kutschmann hatte er auch schon an der Fertigstellung von Kuglers Geschichte Friedrichs des Großen teilgenommen, was insofern nicht zutreffen kann, als Kretzschmars Anstalt erst später gegründet wurde. Später ging Schuseil nach Altona, wo er die Stelle eines Professors der Holzschneidekunst einnahm."" - Estermann et. all. ""Archiv für Geschichte des Buchwesens: 1983"",Bd. 24, S. 1142",piz,male,+,
9497,Andreas Mayr (Goldschmied),Andreas Mayr (Goldschmied),,,"Goldschmied in Kaliningrad (Königsberg), 17. Jh.

""Maier (Meyer), Andreas, Goldschmied oo Königsberg/Ostpreußen 1608 N.N. 1608 Meister in Königsberg, der Arbeiten mit ""Andreas Maier von Nurmberg fecit"" signierte. 1608-47 wurde er in den Hofrechnungen erwähnt. Maier ist bisher nur in Königsberger Quellen nachweisbar."" - Grieb, Manfred (Hrsg.) ""Nürnberger Künstlerlexikon"", München 2007, 1, A-G, S. 962",piz,male,+,
229701,Attila Nemoda,Nemoda Attila (1953-2008),1953,2008,"Keramiker
(Budapest, 12. August 1953 - 30. Oktober 2008)",piz,male,+,
265411,Eduard Schleich (Musiker),Eduard Schleich (Musiker) (1828-1871),1828,1871,"Musiklehrer und Organist
Eduard Schleich (*14.06.1828 München; +02.04.1871 Zürich) war ein Mitglied der bekannten bayerischen Künstlerfamilie Schleich. Er emigrierte am 09.08.1859 nach Zürich und heiratete Lina Barbara Ludwig, die ältere Schwester von Wilhelm Conrad Röntgens Ehefrau Anna Bertha Ludwig. Ihre Söhne hießen Eugen Schleich (geb. 1863) und Richard Schleich (geb. 1866).",piz,male,+,
37429,Tobias Habicht (Verleger),Tobias Habicht (Verleger),,,"Bonner Verleger/Buchhändler, belegt vva. 1829-1848",piz,male,+,https://d-nb.info/gnd/104525987X
56113,VVB Altrohstoffe Berlin,VVB Altrohstoffe Berlin,,,Rohstoffunternehmen zu DDR-Zeiten in Berlin.,kif,,+,
335473,Krieger- und Landwehrverein Friedenau,Krieger- und Landwehrverein Friedenau,,,Verein in Berlin-Friedenau (nachgewiesen 1922 und 1932),kiz,,+,
92641,János Heckenast,János Heckenast,,,Goldschmied und Altarbauer im Komitat Vas.,piz,male,+,
277805,Margarethe Krigar-Menzel,Margarethe Krigar-Menzel (1860-1945),1860,1945,Tochter von Emilie Krigar-Menzel und Hermann Krigar (Komponist),piz,female,+,https://d-nb.info/gnd/1235763595
258318,John A. V. Short,John A. V. Short (1924-),1924,,"John A. V. Short begann während des 2. Weltkriegs seine Laufbahn bei der britischen Royal Air Force. 1944 diente er im 192nd Electronic Intelligence Squadron. Nach dem Krieg bei der Flugaufsicht (Air Traffic Control ) auf dem Stützpunkt Shepherds Grove. Im Frühjahr wurde er nach Deutschland versetzt, erst zur Flugaufsicht auf dem Flugplatz Schleswigland und danach, im Rang einer Flight Officers, zum Flugplatz Wunstorf. Ende 1948 kehrte er nach Großbritannien zurück. Um 1975 ging er im Rang eines Group Captain in den Ruhestand.",piz,male,+,
277919,Wolfgang Händel,Wolfgang Händel,,,1993 Geschäftsführer der Berlin 2000 Marketing GmbH,piz,male,,
57735,Johanna Isabella von Broizem,Johanna Isabella von Broizem (1748-1832),1748,1832,"""Johanna Isabella von Broizem (1748–1832), geborene Brunier de Clarefond, Gattin des aus Braunschweiger Adel stammenden Juristen Carl August Victor von Broizem"" - http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=967748, 11.08.2018",piz,female,+,
135555,Johann Peter Wolff (Erben),Johann Peter Wolff (Erben),,,Verlag in Nürnberg. Nachgewiesen für Zeit um 1731-1773.,kif,,+,http://d-nb.info/gnd/6147343-1
310606,Rudolf Gottschalk,Rudolf Gottschalk (1884-1938),1884,1938,"Konrektor in Berlin, Vorsitzender des Vereins heimattreuer Soldiner in Berlin, geb. 23. 9. 1884 Soldin, gest. 9. 12. 1938 Berlin-Lichtenberg, evang.",piz,male,+,
208165,S. Stern,S. Stern,,,"Dt. Verleger
Schaffenszeit:1848-1849 in Deutschland
tätig in: Offenbach am Main (1848/1849)",piz,male,,https://d-nb.info/gnd/1047135248
60900,Zenodotos (Rhodos),Zenodotos (Rhodos),,,"""Magistrat in Rhodos zwischen ca. 31 v. und 60 n. Chr.
Lit.: RPC I 455; W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 519."" - https://ikmk.smb.museum/object?id=18255565, 28.08.2018",piz,,+,
3514,Stefan Marks,Stefan Marks,,,"Geologe in Münster, 20. Jh.",piz,male,,
313774,Hanseatische Druck- und Verlags-Anstalt,Hanseatische Druck- und Verlags-Anstalt,,,"Die Hanseatische Druck- und Verlags-Anstalt war die Vorgängerinstitution der Hanseatischen Verlagsanstalt und existierte von 1893 bis 1917 in Hamburg. (gnd, 24.03.2025)",kif,,+,https://d-nb.info/gnd/1027701418
256585,Hartmut von Kronberg,Hartmut von Kronberg (-1471),,1471,Ritter von Kronberg vom Kronenstamm,piz,male,+,
196415,EUMIG Wien,EUMIG Wien,,,Österreichische Elektrizitäts und Metallwaren-Industrie-Gesellschaft mbH (Sitz: Wien) (nachgewiesen 1953),kif,,+,
345147,Clara Henschke,Clara Henschke,,,Zeichenlehrerin und Malerin in Berlin (erw. 1895–1925),piz,female,+,
206701,Irmgard Goldhahn,Irmgard Goldhahn (1959-),1959,,"Fachbuch-Autorin für den Verlab VEB Georg Thieme (Leipzig), dort tätig ab 1959",piz,female,+,https://d-nb.info/gnd/1253437440
1858,Johann Melchior Gebhard,Johann Melchior Gebhard,,,Keramiker in Frankfurt/M. 18. Jh.,piz,male,+,
168603,Schöller Lebensmittel KG Nürnberg,Schöller Lebensmittel KG Nürnberg,,,"Die vor dem Zweiten Weltkrieg gegründete ""Eiskrem-Fabrik"" der Brüder Schöller aus Nürnberg profitierte insbesondere während der Wirtschaftswunderjahre davon, dass Speiseeis vom Luxusgut zum Genussmittel breiter Bevölkerungsschichten wurde. Spätestens Anfang der 1970er Jahre wurde der Name Schöller zum Synonym für Speiseeis und Theo Schöller hielt seine nunmehr als ""Schöller Lebensmittel KG"" firmierende Unternehmung durch Zukäufe und Kooperationen auf Wachstums- und Erfolgskurs. Der starke Konzentrationsprozess auf den Märkten, in denen Schöller mit seinen Produkten vertreten war, machte jedoch auch diesem Unternehmen spätestens seit den 1980er Jahren zu schaffen. Im Jahr 2002 wurde die Nürnberger Traditionsfirma vom Schweizer Weltkonzern Nestlé übernommen und so Teil eines umfangreichen Markenportfolios. https://www.historisches-lexikon-bayerns.de/Lexikon/Sch%C3%B6ller (abgerufen, 29.3.2021)",kif,,+,
243816,Johanna Kieling,Johanna Kieling (1934-),1934,,"Malerin, Bühnenbildnerin, Filmarchitektin",piz,female,+,https://d-nb.info/gnd/1061882357
22228,Roland Unger,Roland Unger (1941-),1941,,"Maler, Kunsterzieher

""Professor für Kunstpädagogik"" - gnd, 31.07.2022",piz,male,+,http://d-nb.info/gnd/172428785
183174,A. Staats (Druckerei),August Staats (Druckerei),,,A. Staats Druckerei Lippstadt,kif,,,
54234,VEB Kleiderwerk Elegant Erfurt,VEB Kleiderwerk Elegant Erfurt,,,Bekleidungswerk in Erfurt,kif,,+,
329253,Karin Reuter,Karin Reuter,,,2021 Museumsbeuscherin in Frankfurt am Main,piz,female,,
49686,Fotoatelier Ph. Peters u. Söhne,Fotoatelier Ph. Peters u. Söhne,,,"Fotografen in Hildesheim (Goschenstr. 768), tätig um 1900.",kif,,+,
204949,Theodor Moskopf,Theodor Moskopf,,,"75 Jahre sind dahingegangen, seitdem im Jahre 1836 Theodor Moskopf in dem freundlichen, am Rheine gelegenen Dorfe Fahr eine Mühle ankaufte, um die Wasserkraft derselben für den Betrieb der Senffabrikation auszunutzen und weiterhin auch die Weinessigfabrikation aufzunehmen. (http://www.neuwied-feldkirchen.net/fahr/moskopfkuehne/1836bis1911/moskopf1911.html, abgerufen: 22.06.2022)",piz,male,+,
66817,Gottwalt Ludwig Hesse,Gottwalt Ludwig Hesse (1813-1909),1813,1909,"""Gottwalt Ludwig Hesse
11.1.1813 Dresden - 23.1.1909 Dresden
beruflicher Titel, Amtsbezeichung, Dienstgrad: Königlich Bayerischer Generalkonsul
Beruf: Kaufmann
- Mitinhaber der Firma ""Chst. Schubart und Hesse"""" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=51205, 29.03.2019",piz,male,+,
274128,Johann David Esche,Johann David Esche (1709-1782),1709,1782,Strumpfwirkereibesitzer in Limbach,piz,male,+,
19893,Heinrich Zimmermann (Soldat),Heinrich Zimmermann (Soldat),,,Infanterist im Ersten Weltkrieg,piz,male,+,
275872,Lüdecke & Hiller,Lüdecke & Hiller,,,"Likörfabrik und Weinhandlung in Berlin N 113 (Prenzlauer Berg), Greifenhagener Straße 22 (nachgewiesen 1922-1928)",kif,,+,
313713,Albert Füchtner,Albert Füchtner (1875-1953),1875,1953,"Seiffen, Deutschneudorfer Str. 34; Hersteller von Räuchermännern, Nussknackern, Bergmann und Engel, Glockenfiguren",piz,male,+,
313513,Jan Konrad Choroszucha,Jan Konrad Choroszucha (1933-1996),1933,1996,"Jan Konrad CHOROSZUCHA ist ein polnischer Künstler. Artprice führt 7 Werke aus öffentlichen Auktionen des Künstlers, mehrheitlich in der Gattung Druckgrafik-Multiple.",piz,male,+,
244506,Huta Szkła Wołomin (HSW),Huta Szkła Wołomin (HSW),,,"1949 nahm das Büro für Studien und Projekte der Glasindustrie, das von Warschau hierher verlegt wurde, seine Arbeit in Wołomin auf. Zwischen 1959 und 1965 wurden Abteilungen für die Herstellung und Verarbeitung von Laborglas und Thermoskannen eingerichtet und die vollständige Automatisierung der Flaschenproduktion eingeführt. Nach 1989 geriet das Unternehmen in wirtschaftliche Probleme und stellte am 1. Juli 1999 seinen staatlichen Betrieb ein. Um 2000 übernahm ein privater Investor das Unternehmen und baute die Glasproduktion wieder auf.",kif,,+,
268477,Münchener Ostpreußenhilfe,Münchener Ostpreußenhilfe,,,Organisation zur Unterstützung der kriegsgeschädigten Provinz Ostpreußen im Ersten Weltkrieg (nachgewiesen 1915),kiz,,+,
13363,Grafische Kunstanstalten J. Weber (Leipzig),Grafische Kunstanstalten J. Weber (Leipzig),,,Verlag in Leipzig,kif,,+,
123773,Luise Rüdiger (Medailleurin),Luise Rüdiger (Medailleurin) (1988-),1988,,Medailleurin,piz,female,+,
86339,Hajek Antal Utóda,Hajek Antal Utóda,,,"Antal Hajek Nachfolger, Glas- und Porzellanhändler in Arad, Anf. 20. Jh.",kif,,+,
153928,Otto Düsedau,Otto Düsedau (1928-),1928,,"Geboren am 16.07.1928 in Lindhorst.
Bäckermeister.
Führung einer Bäckerei in Lindhorst.
Seit 31.05.1951 Führung Meistertitel.",piz,male,+,
30355,Presto (Unternehmen),Presto (Unternehmen),,,Handelsfirma des Erfinders Karl Leopold Grauding in Fellbach.,kif,,+,
45664,Cecilia Drumm de Orihuela,Cecilia Drumm de Orihuela,,,"Trug in Peru Artefakte zusammen. ""Most of Drumm de Orihuela's collection comes from the Ica/Ocucaje/Paracas region.""",piz,,+,
57553,Franz Wahrendorff (Maler),Franz Wahrendorff (Maler),,,"""Franz Wahrendorff (Lebensdaten unbekannt), Maler"" - http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=966588, 07.08.2018",piz,male,+,
46576,Margot Bredow,Margot Bredow,,,ethnologische Sammlerin,piz,female,+,
5051,Baronia,Baronia,,,"Bielefelder Zweiradfabrik der 1920er bis 1950er Jahre, die sich u.a. auf Kinderfahrräder spezialisiert hat.",kif,,+,
334375,Schlesischer Kunstverein,Schlesischer Kunstverein,,,"Kunstverein in Breslau, gegründet 1834",kiz,,+,https://d-nb.info/gnd/5047394-3
67198,Giovanni Ercole Samuele Torniamenti,Giovanni Ercole Samuele Torniamenti (1803-1890),1803,1890,"""Giovanni Ercole Samuele Torniamenti
29.9.1803 Induno Olona bei Varese - 12.1.1890 Serkowitz bei Radebeul
Beruf: Konditor
Beruf: Cafetier (Brühlsche Terrasse)
- 1830-1886 Pächter des Café Reale auf der Brühlschen Terrasse (auch ""Café Torniamenti"" oder ""Bonbonnière"" genannt - beliebter Treffpunkt von Künstlern und Intellektuellen)
- langjähriger Senior (gewähltes Oberhaupt) der italienischen Gemeinde Dresden
- Wandgrabstätte auf dem Alten Katholischen Friedhof in Dresden-Friedrichstadt"" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=70370, 22.03.2019",piz,male,+,http://d-nb.info/gnd/1018776303
126435,Elise Kolbe (Bitterfeld),Elise Kolbe (Bitterfeld),,,"Elise Kolbe, geborene Ikker, war eine Bitterfelder Bügerin, später in Eisleben. Ihr Ehemann war der Vikar Kolbe. Sie wurde vermutlich in dritten Drittel des 19. Jahrhunderts geboren.",piz,female,+,
268144,Max Marcus (Verlag),Max Marcus (Verlag),,,"Verlag in Berlin, nachgewiesen 1901 durch Ansichtskarte mit Aufdruck ""Verlag: Max Marcus, Berlin W.""",kif,,+,
165727,Darios (Sardis),Darios (Sardis),,,"""Darios
Magistrat in Sardis/Lydien unter Antoninus Pius.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 431."" - https://ikmk.smb.museum/ndp/person/10583, 04.06.2022",piz,,+,
83363,Suellen Glashausser,Suellen Glashausser (1945-2000),1945,2000,"""Glashausser, Suellen was born on March 17, 1945 in New York City. Daughter of William James and Agatha (Walsh) O'Brien. ... Bachelor, Manhattanville College, 1965. Degree francais superieur, Sorbonne University, Paris, 1967. Master of Arts, University California, Berkeley, 1969. ... Assistant professor art, Montclair State College, Upper Montclair, New Jersey, since 1974. Instructor art Middlesex County College, Edison, New Jersey, 1970-1971, Summit (New Jersey) Art Center, 1973, 74. Visiting lecturer Livingston College, Rutgers University, New Brunswick, New Jersey, 1971-1975."" - https://prabook.com/web/suellen.glashausser/775868, 13.06.2022",piz,female,+,
317610,"Jacque, Léon",Léon Jacque (1828-1871),1828,1871,""" individual; printmaker; painter/draughtsman; French; Male
Life dates
 1828-1871 after
Biography
 Etcher and painter. Brother of Charles (q.v.). B. in 1823 according to the IFF, 1828 to Béraldi."" - https://www.britishmuseum.org/collection/term/BIOG32783, 11.01.2026",piz,,+,
193451,VEB Fabrik für Kleinmaschinen,VEB Fabrik für Kleinmaschinen,,,"Unternehmen in Taura, Landkreis Mittelsachsen.",kif,,+,
266141,Andreas Engelhart,Andreas Engelhart,,,Deutscher Maler. Nachgewiesen um 1700-1719 in Schneeberg. Porträt- und Historienmaler.,piz,male,+,
136413,"Wagner, Leonhart",Leonhart Wagner (1644-1699),1644,1699,"""Also known as
 Leonhard Wagner 
 primary name: Wagner, Leonhard 
Details
 individual; cleric/religious official; German; Male 
Life dates
 1644-1669 
Biography
 Rector in Nuremberg"" - https://www.britishmuseum.org/collection/term/BIOG256866, 25.05.2021",piz,male,+,
