MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
308386,Georg Jehlin,Georg Jehlin (1601-1646),1601,1646,"Visierer (Umgelder) in Schwäbisch Gmünd, Sohn des Bürgermeisters Jehlin",piz,male,+,
300782,Verbraucherzentrale Hessen e.V.,Verbraucherzentrale Hessen e.V.,,,"""Die Verbraucherzentrale Hessen bietet unabhängige und werbefreie Beratung für Verbraucher in allen Lebenslagen – von A wie Altersvorsorge bis Z wie Zahnzusatzversicherung. [...]
Themenschwerpunkte sind Verbraucherrecht, Telefon und Internet, Finanzen und Versicherungen, Energie-Einsparung, Gesundheit und Pflege, Lebensmittel und Ernährung."" - (https://www.verbraucherzentrale-hessen.de/ueber-uns-he/wer-wir-sind, 06.04.2025)
--------
Sitz der Geschäftsstelle ist Frankfurt am Main.",kiz,,+,https://d-nb.info/gnd/2048276-0
219830,MSW-Chemie GmbH,MSW-Chemie GmbH,,,"Am 6. Juni 1921 als „Mitteldeutsche Sprengstoffwerke Miedziankit G.M.B.H.“ in Langelsheim gegründet. Hauptkunden waren stets die zahlreichen Kalibergwerke in Mitteldeutschland, die von Langelsheim aus mit Chloratit-Sprengstoff für die bergmännische Gewinnungsarbeit beliefert wurden. 1976 Umbenennung in MSW-Chemie GmbH. Heute 100%ige Tochter der K+S Gruppe.",kif,,+,
119938,Gudin (Uhrmacher),Gudin (Uhrmacher),,,"Name einer Uhrmacherfamilie in Paris:
""- Gudin, Jacques, geboren 1706, gestorben 1743, Sohn des Kaufmanns Claude Gudin aus Saint-Cyr-en-Bourgogne
- Gudin, Jacques Jérôme, Sohn von Gudin, Jacques und Henriette Gudin, geboren 1732, Paris, Quai des Orfevres 1769, Meister 1762, gestorben 1789, arbeitete mit Furet, Mantel ckock Windsor Castle ill. Britten Watch Chamb. coll. g. en. watch set pearls Mathematisch-Physikalischer Salon Dresden, Equation regulator C.A. & M., g. watch with case and mt. set stones. 4-colour g. watch Carnegie M. long case clock, mounts by Caffieri, g. watch and cartel clock Nationalmuseum Stockholm
- Paul Gudin, jüngerer Bruder von Jacques bekannt als Gudin le Jeune (gest. um 1755)"" - https://watch-wiki.org/index.php?title=Gudin, 30.05.2020",pif,,+,
46554,Gebrüder Arthur und Aurel Krause,Gebrüder Arthur und Aurel Krause,,,"""Karl Robert Aurel(ius) Krause (* 30. Dezember 1848 in Polnisch Konopath bei Schwetz, Westpreußen; † 14. März 1908 in Groß-Lichterfelde, heute Berlin) war ein deutscher Naturforscher und Ethnologe. ... 1881 wurden Aurel und Arthur Krause von der Geographischen Gesellschaft in Bremen mit der Durchführung einer natur- und völkerkundlichen Expedition zur Beringstraße beauftragt. Vermittelt hatte Gustav Nachtigall, der Vorsitzende der Gesellschaft für Erdkunde zu Berlin. Sie traten die Reise am 15. April 1881 an und erreichten über Bremerhaven, New York und San Francisco am 6. August die Sankt-Lorenz-Bucht. In den folgenden acht Wochen erforschten sie die Küsten und küstennahen Gebiete der Tschuktschenhalbinsel zwischen Uelen am Kap Deschnjow und der Prowidenija-Bucht im Süden. Das Ergebnis war eine Fülle natur- und völkerkundlicher Beobachtungen, belegt durch zahlreiche Sammlungsstücke. ... Von Oktober bis Dezember 1881 reisten die Brüder Krause über San Francisco zum Chilkoot River am nördlichen Ende des Lynn-Kanals in Alaska. Aurel Krause blieb bis zum April 1882 in Alaska und beschäftigte sich hauptsächlich mit ethnologischer Feldforschung, auch wenn er weiterhin naturkundliche und geographische Beobachtungen machte. In seinem 1885 erschienenen grundlegenden Werk Die Tlinkit-Indianer beschrieb er erstmals umfassend Sitten und Gebräuche, Religion und Sprache des Indianervolks der Tlingit. ..."" Wikipedia (de) über Aurel Krause, 24.12.2020",siu,,+,
258805,Eberhard May,Eberhard May,,,"Diplom-Handelslehrer, Dr. rer. pol. (Tübingen 1905), Direktor der Handelsschulen in Dortmund",piz,male,+,
208955,Abelone Jensen,Abelone Jensen (1829-1884),1829,1884,"„Abelone Jensen, Tochter eines Landwirts in Aarhus, wurde am 1. August 1829 geboren, verlor ihre Eltern in frühester Jugend, kam dann nach Kiel zu einer wohlhabenden Tante und wurde von dieser sehr strenge erzogen. Erwachsen – übersiedelte sie zu ihrem in Sanssouci bei Potsdam lebenden Onkel, dem Hofgärtner Fintelmann, um diesen dessen gastliches Haus zu führen. Hier knüpfte sie enge Freundschaften mit hochgestellten Damen, welche ihr auch bis zu ihrem Lebensende – 5. Juli 1884 – treu und helfend zur Seite standen. (…) Früh verwaist, hatte sie insbesondere tiefes Mitleid für ältere alleinstehende Damen, und aus diesem Mitleid entsprang die Idee, für die Errichtung eines Stiftshauses zu wirken.“ ( Neues Charlottenburger Intelligenzblatt)",piz,female,+,
72277,Wolf-Dieter Ostermann,Wolf-Dieter Ostermann (1940-),1940,,Schriftsteller. Verfasser von Regionalliteratur zu Harz und Börde.,piz,male,+,
270924,Pan-Foto,Pan-Foto,,,"Berliner Fotoatelier/Verlag, nachgewiesen 1930/40er-Jahre.",kif,,+,
277629,Agnieszka Wojdan,Agnieszka Wojdan,,,Restauratorin für Gemälde (nachgewiesen 2024 in Köln),piz,female,+,
265656,Admiralshallen,Admiralshallen,,,"Die ""Admiralshallen"" waren ein Restaurant in Berlin-Kreuzberg. Sie befanden sich um 1900 in der Admiralstraße 38.",kif,,+,
47155,Carl Grimm (Zeichner),Carl Grimm (Zeichner) (1872-1936),1872,1936,"Carl Grimm (1872-1936) war Grafiker und Zeichner. Er stammt aus Memel (Ostpreußen) und machte eine Ausbildung als Schlosser. Nach seiner Militärzeit lebte er zunächst als Tapeten- und Entwurfszeichner in Berlin, dann 1905 als Glasmaler in Barmen und ab 1909 als Reklamemaler im westfälische Hagen. Während des Ersten Weltkriegs war er Werkleiter in einem kleinen Rüstungsbetrieb. Daneben zeichnete Grimm und erstellt z.B. die Serie „Werktätige Hagener Volksgenossinnen“ über den Fraueneinsatz in der Rüstungsindustrie. Von 1925 bis zur Einstellung des Blattes 1934 war er als Zeichner und Karikaturist für das Westfälische Tageblatt (Hagen) tätig. Danach zeichnete Grimm eine Serie von Hagener Stadtansichten, weshalb er den Ruf eines ""Heimatzeichners"" bekam. Nach seinem Tod wurde er von den Nationalsozialisten vereinnahmt und nach dem Krieg als Zeichner der Rechten verurteilt. Diese Einseitigkeit wird seinem Werk nicht gerecht. Seinen künstlerischer Nachlass erhielt das Hagener Museum.",piz,male,+,http://d-nb.info/gnd/18955939X
274485,Johann Friedrich Bernhardi,Johann Friedrich Bernhardi,,,"Deutscher Maler. Tätig in Zeitz um 1680-1700, Porträtmaler. Wohl identisch mit J. F. Bernhard.",piz,male,+,
54169,Hildegard Pezolt,Hildegard Pezolt,,,Illustratorin in Österreich. Späterer Name auch Hildegard Pezolt-Hostnig.,piz,female,+,https://d-nb.info/gnd/1219472182
17135,Stadtbezirksversammlung Prenzlauer Berg,Stadtbezirksversammlung Prenzlauer Berg,,,Stadtverordnetenversammlung des Stadtbezirks Prenzlauer Berg (DDR-Zeit),kio,,+,
210056,L. Bernsee Verlag,L. Bernsee Verlag,,,(Ansichtskarten-) Verlag in Erkner,kif,,+,
209630,Leopold Schindler (Ministerialrat),Leopold Schindler (Ministerialrat) (1886-1956),1886,1956,"""Dr. agr. Leopold Schindler (1886–1956),
1912 Prüfung für das landwirtschaftl. Lehramt,
bis 1921 Praktikant Moorkulturanstalt München, 
1921–1933 RR Landesanstalt für Moorwirtschaft, 
1. 10. 1933 Ruhestandsversetzung auf Grund des Berufsbeamtengesetzes wegen „nichtarischer Herkunft“,
1945/46 Landrat Miesbach, gleichzeitig ab 1.10. 1945 wieder RR Landesanstalt für Moorwirtschaft, 
1. 9. 1946 Direktor der Landesanstalt, 
3. 5.1948 Abordnung an das StMELF (Leiter der Abt. Landwirtschaft) unter Weiterführung der Leitung der Landesanstalt für Moorwirtschaft, 
1. 6. 1948 Ernennung zum MinRat (vgl. Protokolle Ehard II Bd. 1 Nr. 37 TOP IV ), 
1. 8. 1950 MinDirig, 
31.7. 1954 Ruhestandsversetzung."" - https://www.bayerischer-ministerrat.de/api/id/ehr31p006/pdf

Seit 1912 im Bayerischen Staatsdienst. (S. 123)
1933 als ""Halbjude"" zwangspensioniert (S. 135)
ab 1946 Leiter der Landesanstalt für Moorwirtschaft (S. 135)
ab 1949 Leiter der Abteilung Landwirtschaft des Landwirtschaftsministeriums Bayern. ""Unter Verweis auf seine Opferrolle wurde er zwischen 1945 und 1950 vom Regierungsrat zum Ministerdirigenten befördert, was einen Aufstieg um vier Rangstufen bedeutete. (S. 135)- Raphael Gerhardt, Agrarmodernisierung und europäische Integration. Das bayerische Landwirtschaftsministerium als politischer Akteur 1945-1975, München 2019

""ab 1.8.1954 Ministerialrat im B. Staatsministerium für Ernährung, Landwirtschaft und Forsten"" - gnd, 16.10.2022",piz,male,+,https://d-nb.info/gnd/1231314443
277650,Arbeitsgemeinschaft Regenwald und Artenschutz e.V. (ARA),Arbeitsgemeinschaft Regenwald und Artenschutz e.V. (ARA),,,"Naturschutzverband, nachgewiesen ab 1989",kiz,,+,
280329,Theodor Grosse (Architekt),Theodor Grosse (Architekt) (1874-1950),1874,1950,"Architekt in Magdeburg, Berlin, Stettin und Potsdam (AKL)",piz,male,+,
532,U. Wolff (Ornithologe),U. Wolff (Ornithologe),,,Ornithologe. Sammelte Vögel bei Thale in 2002,piz,,+,
19597,Baugeschäft Ewald Assel (Erxleben),Baugeschäft Ewald Assel (Erxleben),,,Nachgewiesen für 1936 bis 1947.,kif,,+,
20667,Joseph Heinrich Brinkmann,Joseph Heinrich Brinkmann (1811-),1811,,Zinngießer in Frieseythe,piz,male,+,
389,Joseph Ignatius Span,Joseph Ignatius Span (-1772),,1772,"Deutscher Maler. Herzoglich gothaischer Hofmaler zu Altenburg um 1755, Mitte der 1760er Jahre in Braunschweig ansässig.
1757/58 für den Grafen von Stolberg-Wernigerode tätig, auch 1760 in Halberstadt. Porträtmaler.",piz,male,+,
290,Friedrich Joseph Ernst (Verlag),Friedrich Joseph Ernst (Verlag),,,Verlag in Quedlinburg um 1800,kif,,+,
191249,Interhotel (Potsdam),Interhotel (Potsdam),,,Zu Zeiten der DDR in Potsdam betriebenes Hotel.,kif,,+,
226838,Heinrich Lesch,Heinrich Lesch (1798-1832),1798,1832,"Kupferstecher, aktiv in Sachsen. Erstellte Landkarten und Pläne.",piz,male,+,
120796,Martin Brosamer,Martin Brosamer,,,Holzschneider im 16. Jahrhundert,piz,male,+,https://d-nb.info/gnd/1089708025
310151,"Storr (Familie, Schwäbisch Gmünd)","Storr (Familie, Schwäbisch Gmünd)",,,Familie in Schwäbisch Gmünd,pif,,,
263601,Hanfried Bendig,Hanfried Bendig (1942-),1942,,"Münzhändler in Bremen, Gründer der Bremer Münzenhandlung Hanfried Bendig, geb. 4.9.1942",piz,male,+,
231950,Jonas Ofen (Meßgerätehersteller),Jonas Ofen (Meßgerätehersteller),,,Handwerker und Hersteller von Messgeräten in Weißenfels/Sachsen im frühen 18. Jahrhundert.,piz,male,+,
58998,Decimus Iunius Silanus Lucii Filius,Decimus Iunius Silanus Lucii Filius,,,"""Münzmeister 91 v. Chr. RRC Nr. 337."" - https://ikmk.smb.museum/object?id=18204978, 26.04.2019",piz,,+,https://d-nb.info/gnd/1185196781
19965,Gemeinderat Olvenstedt,Gemeinderat Olvenstedt,,,"Verwaltungsbehörde der ehem. eigenständigen Gemeinde Olvenstedt, welche zum 1. April 1979 aus dem Kreis Wolmirstedt nach Magdeburg eingemeindet wurde (nachgewiesen 1924 und 1946/47)",kio,,+,
329194,Jacob Friedrich Heerwagen,Jacob Friedrich Heerwagen (1747-1824),1747,1824,"Münzmeister in Hanau von 1784 bis 1802.
Lebensdaten: 17.08.1747 - 11.02.1824.",piz,male,+,https://d-nb.info/gnd/119628556X
273595,Weberei A. L. Günther,Weberei A. L. Günther,,,"Die Möbelstoff- und Deckenweberei A. L. Günther in Lichtenstein/Sachsen bestand von 1842 bis 1990. Seit 1972 bis zum Produktionsende war die Weberei ein volkseigener Betrieb, der ab 1981 zum VEB Möbelstoff- und Plüschwerke Hohenstein-Ernstthal gehörte.",kif,,+,
126021,Alois Mayer (Uhrmacher),Alois Mayer (Uhrmacher) (1885-1962),1885,1962,"Uhrmacher in Schönenbach, meldete 1922 die Firma AMS, ""Alois Mayer, Uhrenfabrik Schönenbach"" im Handelsregister an. - http://www.ams-clocks.de/FiHisto.htm, 17.07.2020",piz,male,+,
259121,Conrad Menke,Conrad Menke (1869-1936),1869,1936,"Schauspieler, später Bühneninspektor in Berlin, geb. 9. 2. 1869 Küstrin, gest. 17. 8. 1936 Berlin",piz,male,+,
126496,Scholz & Riedner,Scholz & Riedner,,,Scholz und Riedner; Münzmeister von 1764 bis 1770; Münzmeistersigantur: S R. Tätig in der Prägestätte Nürnberg.,piz,,+,
331890,Verlag Holland und Josenhans (Stuttgart),Verlag Holland und Josenhans (Stuttgart),,,"Stuttgarter Unternehmen

""Buchhandlung und Verlag, gegründet 1861"" - gnd, 14.09.2025",kif,,+,https://d-nb.info/gnd/5200288-3
343272,Fotoatelier Anthony's,Fotoatelier Anthony's,,,"Fotoatelier in
- Paris. (Anthony´s wird als Name eines Fotoateliers in Paris auf einigen Visitenkarten um 1900 aufgeführt. Es war der Aufschrift der Visitenkarten nach in der Faubourg Du Temple, Nummer 54, Au Rez-De-Chausée ansässig. Zu den angebotenen Leistungen zählte zumindest die Porträtfotografie.)",kif,,+,
18323,Paul Wiesenberg & Sohn,Paul Wiesenberg & Sohn,,,Schokoladenfabrik oder -handel in Berlin. Nachgewiesen für 1920er Jahre.,kif,,+,
6297,Joseph Hirschvogel,Joseph Hirschvogel (1760-1830),1760,1830,Hofsilberarbeiter in Württemberg,piz,male,+,
64344,"VEB Streichgarnspinnerei Reichenbach, Werk IV","VEB Streichgarnspinnerei Reichenbach, Werk IV",,,"Das Werk IV (Werk Cunersdorf) wurde 1939 von der „August Schreiterer GmbH Streichgarnspinnereien Reichenbach“ (früher: „Gebr. Schreiterer, Reichenbach“) übernommen und gehörte bis dahin vermutlich zur Streichgarnspinnerei M. A. Popp AG. Durch den Ankauf verdoppelte die Firma ihre Produktion auf 500.000 kg Garn pro Jahr.
Die „August Schreiterer GmbH Streichgarnspinnereien Reichenbach“ wurde 1847 vom Tuchmacher Carl August Schreiterer als Wollwäscherei und in den folgenden Jahren zu einer Streichgarnspinnerei und Weberei weiterentwickelt. Nach einem Brand im ehemaligen Fabrikgebäude 1884, wurde 1895 der Neubau der Betriebsanlagen in Cunersdorf fertiggestellt. 
1972 wurde die Firma mit anderen Betrieben zum „VEB Streichgarnspinnerei Reichenbach“ verstaatlicht. Er gehörte zur „Vereinigung Volkseigener Betriebe Deko (VVB Deko)“ in Plauen.",kif,,+,
234150,Thiele & Freese (Leipzig),Thiele & Freese (Leipzig),,,"""Verlag in Leipzig, gegründet 1873, erloschen 1876 (Adressbuch für den Dt. Buchhandel 1877)"" - gnd, 05.09.2023",kif,,+,https://d-nb.info/gnd/1073070743
281688,Albert Hempen,Albert Hempen (1925-2018),1925,2018,"Privatperson, geboren in Jever",piz,male,,
301816,Eilers-Werke,Eilers-Werke,,,"Die Eilers-Werke waren ein traditionsreiches Industrieunternehmen in Bielefeld, gegründet im 19. Jahrhundert von Carl Eilers. Ursprünglich im Maschinenbau tätig, insbesondere in der Herstellung landwirtschaftlicher Maschinen und Textilmaschinen, entwickelten sie sich im Laufe des 20. Jahrhunderts zu einem bedeutenden Hersteller von Kalendern und Werbeartikeln.
Im Jahr 2016 wurde das Unternehmen in die Schneider-Gruppe mit Sitz in Heilbronn integriert. Mit der Übernahme durch Schneider wurde auch die Produktion von Bielefeld nach Heilbronn verlagert. Der Standort Bielefeld dient seither überwiegend dem Vertrieb und Kundendienst.",kif,,+,
150668,"Th. Schmidt, Jacquardkartenschläger","Th. Schmidt, Jacquardkartenschläger",,,Unternehmen in Chemnitz,kif,,+,
117070,Fotoatelier E. Rose,Fotoatelier E. Rose,,,"Fotoatelier in
- Thale (Harz) am Eingange des Bodethales (Inh. O. Leiste)

""Nachdem in den 1840er-Jahren auch im deutschsprachigen Raum erste Fotoateliers eröffnet wurden, begann sich auch Rose für das neue Medium der Fotografie zu interessieren. Ende der 1850er-Jahre richtete er in seinem Geburtshaus das erste Fotoatelier in Stadt und Grafschaft Wernigerode ein. Er nannte es Photograph. Atelier für Portrait und Landschaften.[1] Schon bald erhielten seine Fotografien regen Zuspruch, so dass er zuerst in Quedlinburg und dann in Thale zusätzliche Filialen eröffnete. Neben Porträts, die er in seinen drei Fotoateliers anfertigte, trat er vor allem mit Landschaftsaufnahmen aus dem Harz an die Öffentlichkeit, die heute zu den frühesten dokumentarischen Fotos dieser Landschaft zählen.
Seit den 1890er-Jahren erschienen mehrere seiner Fotos in hoher Auflage auf Ansichtskarten und fanden somit eine größere Verbreitung.
Am 29. April 1849 heiratete Ernst Rose in der Schlosskirche Wernigerode Johanne Louise Charlotte geborene Basse. Aus der Ehe ging der Sohn Friedrich (Fritz) Rose hervor, der ebenfalls den Beruf eines Fotografen erlernt hatte. Mit Zunahme des Harzer Tourismus verlegte dieser das vom Vater übernommene Fotoatelier aus dem Mühlental in das Gebäude Nicolaiplatz 1 im Stadtzentrum von Wernigerode. Nach seinem Tod ging dieses Fotoatelier an die Fotografin Hildegard Riekewolt."" - Wikipedia über Ernst Rose, 10.04.2020",kif,,+,
69839,Verlag Richard Muhlmann,Verlag Richard Muhlmann,,,Verlag in Halle,kif,,+,
208957,Alfred Pinkuss,Alfred Pinkuss (1870-1932),1870,1932,"Dr. Alfred Pinkuss war Krebsforscher, Gynäkologe und Hochschullehrer. Er lebte und arbeitete in Berlin.",piz,male,+,
3278,Daniel Gottlob Reinhard,Daniel Gottlob Reinhard (-1806),,1806,Zinngießer-Meister in Zittau,piz,male,+,
195456,Franklin Price Knott,Franklin Price Knott (1857-1930),1857,1930,"Künstler und Fotograf aus den USA, um 1900
Gestorben an einem Herzinfarkt in Santa Barbara (https://de.findagrave.com/memorial/88052796/franklin-price-knott)",piz,male,+,
115519,Gustav Dietrich,Gustav Dietrich (1877-1972),1877,1972,"Gustav Dietrich (*11. März 1877 - 9. August 1972) war Landrat für den Bitterfelder Kreis und kommissarischer Bürgermeister der Stadt Bitterfeld während der amerikanische Besatzungszeit nach dem 2. Weltkrieg. 
Dietrich wuchs in Bitterfeld auf. Nach seiner schulischen Laufbahn, war er seit 1904 als Werkführer im Wirtschaftsleben. Im Jahre 1914 wurde er als Vertreter in das Versicherungsamt des Kreises Bitterfeld gewählt. 1923 wurde Dietrich Stadtverordneter und wenige Monate darauf Stadtrat in Bitterfeld. Dieses Amt behielt er bis 1933. Seit 1921 war Dietrich bereits Kreistagsabgeordneter der Deutsche Demokratische Partei. Erst nach dem 2. Weltkrieg konnte Dietrich wieder politisch aktiv werden. Nachdem im April 1945 die amerikanischen Truppen Bitterfeld besetzten, wurde Dietrich auf Empfehlung von Paul Taube und Alfred Baudi als Landrat und Erster Bürgermeister von Bitterfeld eingesetzt. Im August 1945 entzog der im Juli 1945 durch die sowjetischen Besetzer neu eingesetzte Magistrat der Stadt Bitterfeld dem Bürgermeister Dietrich das Vertrauen. Dietrich wurde durch den Sozialdemokraten Bernhard Moder ersetzt. Kurz zuvor gab er bereits das Amt des Landrates an Alfred Baudi ab. Im September 1945 übernahm Dietrich die Leitung der Geschäfte der Liberal-Demokratischen Partei in Bitterfeld, im Folgejahr wurde er LDP-Vertreter im Landtag von Sachsen-Anhalt.",piz,male,+,
212796,Carl von Kubinsky,Carl von Kubinsky,,,"Maler, lebte im Haus von Lavater, 1789-1790.",piz,male,+,
165175,Bayerisches Landesvermessungsamt,Bayerisches Landesvermessungsamt,,,"Das Bayerische Landesvermessungsamt firmiert heute unter der Bezeichnung ""Landesamt für Digitalisierung, Breitband und Vermessung Bayern""",kio,,+,
339485,Hermann Metz (Mühlenbauer),Hermann Metz (Mühlenbauer),,,Müller und Mühlenbauer in Römhild (1930er Jahre),piz,male,+,
22661,Carl Schulin (Stecher),Carl Schulin (Stecher),,,Carl Schulin (Mitte 19. Jh.). Deutscher Kupfer- und Stahlstecher sowie Radierer in Berlin.,piz,male,+,
156884,Fotoatelier Sciutto,Fotoatelier Sciutto,,,"Fotoatelier in
- Genua um 1898",kif,,+,
302165,Siegfried zum Paradies,Siegfried zum Paradies (-1386),,1386,Siegfried zum Paradies (auch Marburg zum Paradies; * vermutlich in Marburg; † 8. April 1386 in Frankfurt am Main) war ein Politiker und Patrizier in Frankfurt am Main.,piz,male,+,
116383,Georg Neuhäuser,Georg Neuhäuser (1922-1990),1922,1990,Neuhäuser wurde 1922 in Dresden geboren und verstarb 1990 in Bonn-Mehlem. Er studierte 1940 an der Kunstgewerbeschule in Dresden bei Prof. Rößler. 1941 wurde er als Flak-Rekrut in der Eifel ausgebildet und lernte in dieser Zeit die Schönheit der Eifellandschaft und des Ahrtals kennen. Seine in traditioneller Manier ausgeführten Gemälde zeugen von der Bewunderung der Maler Fritz von Wille und Wilhelm Degode.,piz,male,+,
233476,Johann Joachim Heinrich Weber,Johann Joachim Heinrich Weber (1757-1826),1757,1826,"Johann Joachim Heinrich Weber (* 24. Mai 1757 in Rostock; † 15. Juni 1826 in Stavenhagen) war ein deutscher Jurist und Verwaltungsbeamter.

Johann Joachim Heinrich Weber, geboren am 24. Mai 1757 als zweiter Sohn des Syndikus Dr. Isaac Joachim Weber in Rostock – sein älterer, bei Reuter wiederholt erwähnter Bruder Adolph Dietrich (1853-1817) wurde 1791 Professor der Rechte an der Universität Rostock – ging im Mai 1776 zum Jurastudium nach Jena. Nach Abschluss des Studiums wurde er am 9. November 1781 Amtsverwalter in Toitenwinkel (heute zu Rostock gehörig).

Johannis 1784 wurde Weber, ebenfalls als Amtsverwalter, ans Domanialamt Stavenhagen versetzt. Im Juni des folgenden Jahres heiratete er die Stavenhagener Kaufmannstochter Agnetha Sohst, und noch ein Jahr später kam sein Sohn Christoph Joachim Bernhard (1786-1859) zur Welt. Am 25. Januar 1793 wurde er zum Amtmann befördert.

Nachdem er 29 Jahre als zweiter Beamter unter wechselnden Vorgesetzten gearbeitet hatte, wurde Johann Joachim Heinrich Weber im März 1810 zum Amtshauptmann befördert und übernahm den Posten des ersten Beamten im Domanialamt Stavenhagen; er bezog nun eine komfortable Dienstwohnung im Stavenhagener Schloss. Am 15. Juni 1826 starb Amtshauptmann Weber in Stavenhagen.

Fritz Reuter setzte seinem Patenonkel Johann Joachim Heinrich Weber in seinen Erzählungen „Ut de Franzosentid“ und „Meine Vaterstadt Stavenhagen“ ein bleibendes literarisches Denkmal.",piz,male,+,https://d-nb.info/gnd/1254834958
307687,Agnes Hassenpflug,Agnes Hassenpflug (1825-1829),1825,1829,"Agnes Hassenpflug war die Tochter von Charlotte Hassenpflug, einer Schwester der Gebrüder Grimm. Agnes lebte von 11. Dezember 1825 bis 29. Oktober 1829. - Wikipedia (de) über Charlotte Grimm, 01.06.2025",piz,female,+,https://d-nb.info/gnd/1318617677
286069,Eduard Frister,Eduard Frister (-1836),,1836,"Österreichischer Maler. Geboren um 1791. Tätig in Wien, Porträtmaler. Angehöriger der Malerfamilie Frister, Kustos der Kupferstichsammlung der Privatbibliothek des Kaisers von Österreich Franz I.",piz,male,+,
49743,"Goupil, Vibert & Co. (Paris)","Goupil, Vibert & Co. (Paris)",,,Kunsthandelshaus in Paris.,kif,,+,
69064,Franz Stein Nachf. Hausen & Co.,Franz Stein Nachf. Hausen & Co.,,,Druckerei und Verlag im Landkreis Saarlouis.,kif,,+,
145095,"Bernard & Graefe Verlag, Berlin","Bernard & Graefe Verlag, Berlin",,,Verlag in Berlin.,kif,,+,
349458,Xi'an Wang,Xi'an Wang,,,eine chinesische Künstlerin,piz,female,,
127333,"Sozialdemokratische Partei Deutschlands (SPD), Kreisvorstand Templin","Sozialdemokratische Partei Deutschlands (SPD), Kreisvorstand Templin",,,Kreisvorstand Templin der Sozialdemokratischen Partei Deutschlands,kiz,,+,
215229,Fotoatelier Christ. Weingard,Fotoatelier Christ. Weingard,,,"Fotoatelier in
- Ottweiler
- St. Wendel

Photographische Anstalten Christ. Weingard, Ottweiler und St. Wendel. Lager von Spiegeln, Rahmen , Gold- und Politurleisten.",kif,,+,
334908,Wilhelm Deuschle,Wilhelm Deuschle,,,"Maler in Stuttgart, 19. Jh.",piz,male,+,
332166,Siegel-Verlag Otto Müller,Siegel-Verlag Otto Müller,,,"Verlag in Frankfurt am Main, gegründet 1946",kif,,+,
203529,Gregor Brommer,Gregor Brommer (1901-1984),1901,1984,"Ehemaliger Gemeinderechner von Kappelwindeck, später bei der Stadtkasse Bühl angestellt, mit Elsa Monika Stisi (03.06.1907 in Wyhlen - Hochrhein, wohnhaft in Sinsheim - Elsenz). Hochzeit am 10.04.1929 in Kappelwindeck, katholisch getraut in St. Maria Kappelwindeck, Wohnung Klotzberbgstraße 1 (altes Rathaus) Kappelwindeck.",piz,male,+,
230246,Von der Linde Arzneimittel GmbH,Von der Linde Arzneimittel GmbH,,,"Familienunternehmen 1924 mit Sitz in Hilden gegründet. Später nach Düsseldorf verlegt. Von der Linde Arzneimittel GmbH belieferte mehr als 2000 Apotheken, hauptsächlich in Nordrhein-Westfalen. 2007 erzielte das Unternehmen einen Umsatz von 900 Millionen Euro. 2009 wurde es von der Sanacorp Pharmahandel GmbH übernommen.",kif,,+,
74888,John Hawkins (Schuhmacher),John Hawkins (Schuhmacher) (1892-),1892,,"John Hawkins, geboren am 6.3.1892 in Torksey, war ein englischer Schuhmacher, der während des Ersten Weltkriegs im Kriegsgefangenenlager Sennelager interniert war.",piz,male,+,
116744,A. Brandenburger (Berlin),A. Brandenburger (Berlin),,,Die Firma A. Brandenburger aus Berlin existierte Ende des 19. und Anfang des 20. Jahrhundert [?] in Berlin. Sie vertrieb u. a. mechanische Musikautomaten.,kif,,+,
29781,Publius Porcius Laeca,Publius Porcius Laeca,,,"Roman Republican Moneyer, c. 110 - 109 BC (en) - nomisma.org 26.09.2016",piz,,+,http://d-nb.info/gnd/1185781285
249649,Heinrich VII. (Kaiser),Heinrich VII. (Kaiser) (1274-1313),1274,1313,"Heinrich VII. (* 1278/79 in Valenciennes; † 24. August 1313 in Buonconvento bei Siena) entstammte dem Haus Limburg-Luxemburg und war Graf von Luxemburg und Laroche sowie Markgraf von Arlon. Er war von 1308 bis 1313 römisch-deutscher König und ab dem 29. Juni 1312 römisch-deutscher Kaiser (Wikipedia (de), 15.12.2023)",pik,male,+,
282580,Jürgen Turkowski,Jürgen Turkowski,,,"Als Bildender Künstler in Brandenburg an der Havel nachgewiesen (als Aussteller ebenda ca. 1970, als Maler signierend 1986/87)
(Brandenburg an der Havel. Lexikon zur Stadtgeschichte. Berlin 2008, S. 42)",piz,male,+,
277919,Wolfgang Händel,Wolfgang Händel,,,1993 Geschäftsführer der Berlin 2000 Marketing GmbH,piz,male,,
15394,Dessauer Gasgeräte GmbH,Dessauer Gasgeräte GmbH,,,"Unternehmen in Dessau, 20. Jh.",kif,,+,
244492,Ruth L. David,Ruth L. David (1929-),1929,,"Jüdin, geboren und aufgewachsen in Fränkisch-Crumbach als Kind von Moritz Oppenheimer (Zigarrenfabrikant)",piz,female,+,
183490,Balli... (Amisos-Peiraieus),Balli... (Amisos-Peiraieus),,,"""Balli...
Magistrat in Amisos-Peiraieus/Pontos im 4. Jh. v. Chr.

Der Name erscheint auf Münzen abgekürzt als BAΛΛ bzw. BAΛΛI vorzufinden.

Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 402. "" - https://ikmk.smb.museum/ndp/person/11781",piz,,+,
